"dataset","nhidden","bottleneck","blockForm","valAccuracy","nblocks","learningrate","testAccuracy"
"ringnorm",1024,0.5,"diavolo",0.983133965730667,16,0.1,0.981081128120422
"ringnorm",256,0.25,"rect",0.982535874843598,16,0.1,0.984864950180054
"ringnorm",256,0.5,"rect",0.972488033771515,16,0.1,0.980000019073486
"ringnorm",256,0.5,"diavolo",0.972368437051773,16,0.1,0.980000019073486
"ringnorm",256,0.5,"rect",0.972368401288986,3,0.1,0.976216316223145
"ringnorm",256,0.25,"diavolo",0.971531093120575,16,0.1,0.982162177562714
"ringnorm",256,0.25,"rect",0.969976097345352,2,0.01,0.971891939640045
"ringnorm",256,0.5,"rect",0.969617223739624,4,0.1,0.97891902923584
"ringnorm",256,0.25,"rect",0.969497603178024,3,0.1,0.975675702095032
"ringnorm",256,0.25,"rect",0.969497567415237,8,0.1,0.978378474712372
"ringnorm",256,0.25,"rect",0.969377994537354,2,0.1,0.97459465265274
"ringnorm",256,0.5,"diavolo",0.967224878072739,8,0.1,0.969189167022705
"ringnorm",256,0.25,"rect",0.96722486615181,4,0.1,0.980000019073486
"ringnorm",256,0.5,"rect",0.967105269432068,8,0.1,0.982702732086182
"ringnorm",256,0.5,"rect",0.965550249814987,3,0.01,0.965405464172363
"ringnorm",256,0.25,"rect",0.965191382169724,3,0.01,0.975675761699677
"ringnorm",256,0.5,"rect",0.965191376209259,2,0.01,0.971891939640045
"ringnorm",256,0.25,"diavolo",0.965071761608124,8,0.1,0.972432494163513
"ringnorm",512,0.25,"rect",0.96495213508606,8,0.1,0.973513603210449
"ringnorm",256,0.5,"rect",0.963995206356049,2,0.1,0.972432494163513
"ringnorm",256,0.25,"diavolo",0.961842101812363,3,0.1,0.963783800601959
"ringnorm",256,0.5,"diavolo",0.960885161161423,4,0.1,0.96918922662735
"ringnorm",256,0.5,"rect",0.960765564441681,8,0.01,0.964324414730072
"ringnorm",256,0.25,"diavolo",0.959688973426819,3,0.01,0.956756830215454
"ringnorm",256,0.5,"rect",0.959688967466355,4,0.01,0.968648672103882
"ringnorm",512,0.5,"rect",0.959330159425735,16,0.1,0.970810830593109
"ringnorm",256,0.25,"rect",0.958732044696808,16,0.01,0.965945959091187
"ringnorm",256,0.25,"diavolo",0.958492809534073,2,0.01,0.970810890197754
"ringnorm",256,0.5,"rect",0.95693781375885,16,0.01,0.967027068138123
"ringnorm",512,0.25,"diavolo",0.956220090389252,16,0.1,0.965945959091187
"ringnorm",512,0.5,"rect",0.955861234664917,8,0.1,0.975675702095032
"ringnorm",256,0.5,"diavolo",0.954784709215164,3,0.1,0.968648672103882
"ringnorm",256,0.5,"diavolo",0.954784673452377,2,0.1,0.958918988704681
"ringnorm",256,0.5,"diavolo",0.9545454621315,8,0.01,0.95945942401886
"ringnorm",256,0.25,"diavolo",0.953947359323502,4,0.1,0.96486485004425
"ringnorm",256,0.5,"diavolo",0.953349274396896,3,0.01,0.956216216087341
"ringnorm",512,0.5,"diavolo",0.951196175813675,16,0.1,0.971891939640045
"ringnorm",256,0.25,"diavolo",0.950598084926605,4,0.01,0.951351344585419
"ringnorm",256,0.25,"rect",0.949282294511795,4,0.01,0.968648672103882
"ringnorm",256,0.25,"diavolo",0.948564571142196,16,0.01,0.95513516664505
"ringnorm",256,0.25,"diavolo",0.948325335979462,8,0.01,0.960540592670441
"ringnorm",256,0.25,"diavolo",0.947727262973785,2,0.1,0.957297325134277
"ringnorm",512,0.25,"rect",0.947248786687851,4,0.1,0.965945959091187
"ringnorm",256,0.5,"diavolo",0.946770310401917,16,0.01,0.94540536403656
"ringnorm",512,0.5,"rect",0.946411508321762,3,0.1,0.96918922662735
"ringnorm",512,0.5,"rect",0.945215302705765,3,0.01,0.949729800224304
"ringnorm",512,0.25,"rect",0.94437797665596,3,0.1,0.961081147193909
"ringnorm",512,0.5,"rect",0.944019144773483,2,0.1,0.956756711006165
"ringnorm",256,0.25,"rect",0.943421059846878,8,0.01,0.950810790061951
"ringnorm",512,0.5,"rect",0.941028702259064,4,0.1,0.963243246078491
"ringnorm",1024,0.25,"diavolo",0.93995213508606,16,0.1,0.954594612121582
"ringnorm",512,0.5,"diavolo",0.939354068040848,8,0.1,0.962702751159668
"ringnorm",256,0.5,"diavolo",0.937799024581909,4,0.01,0.952432513237
"ringnorm",512,0.25,"rect",0.936722505092621,2,0.1,0.949189245700836
"ringnorm",512,0.5,"rect",0.934808611869812,2,0.01,0.950270295143127
"ringnorm",512,0.5,"rect",0.933373212814331,4,0.01,0.946486473083496
"ringnorm",512,0.25,"rect",0.932535892724991,4,0.01,0.94108110666275
"ringnorm",512,0.25,"rect",0.931220090389252,16,0.01,0.940000057220459
"ringnorm",256,0.5,"diavolo",0.928468906879425,2,0.01,0.945405423641205
"ringnorm",512,0.5,"rect",0.928110045194626,8,0.01,0.946486413478851
"ringnorm",512,0.25,"diavolo",0.927751189470291,2,0.01,0.94108110666275
"ringnorm",512,0.25,"rect",0.925717693567276,3,0.01,0.943783760070801
"ringnorm",512,0.25,"diavolo",0.925478482246399,3,0.1,0.945945918560028
"ringnorm",512,0.25,"diavolo",0.924760776758194,8,0.1,0.944864869117737
"ringnorm",512,0.5,"diavolo",0.92141147851944,4,0.1,0.94540548324585
"ringnorm",512,0.25,"rect",0.921172273159027,8,0.01,0.95243239402771
"ringnorm",512,0.25,"diavolo",0.920813399553299,4,0.1,0.938918948173523
"ringnorm",512,0.5,"rect",0.91913874745369,16,0.01,0.940540552139282
"ringnorm",512,0.25,"rect",0.917822951078415,2,0.01,0.939999997615814
"ringnorm",512,0.5,"diavolo",0.911602890491486,3,0.1,0.942162156105042
"ringnorm",512,0.5,"diavolo",0.904904317855835,2,0.1,0.934594571590424
"ringnorm",512,0.25,"diavolo",0.90059809088707,3,0.01,0.916216194629669
"ringnorm",1024,0.25,"rect",0.898803800344467,3,0.1,0.935135066509247
"ringnorm",512,0.25,"diavolo",0.892344516515732,16,0.01,0.926486492156982
"ringnorm",512,0.25,"diavolo",0.892344486713409,2,0.1,0.907027006149292
"ringnorm",512,0.5,"diavolo",0.892105263471604,2,0.01,0.906486570835114
"ringnorm",512,0.25,"diavolo",0.890191388130188,4,0.01,0.914594650268555
"ringnorm",1024,0.5,"rect",0.890191382169723,2,0.1,0.904864847660065
"ringnorm",1024,0.5,"rect",0.889712917804718,4,0.1,0.928108096122742
"ringnorm",512,0.25,"diavolo",0.888755983114243,8,0.01,0.905405402183533
"ringnorm",1024,0.25,"rect",0.886483246088028,4,0.1,0.917297303676605
"ringnorm",1024,0.5,"rect",0.884569382667542,3,0.1,0.921621561050415
"ringnorm",512,0.5,"diavolo",0.882775127887726,4,0.01,0.928108096122742
"ringnorm",1024,0.5,"diavolo",0.882775121927261,8,0.1,0.912972927093506
"ringnorm",1024,0.25,"diavolo",0.87918661236763,8,0.1,0.880540549755096
"ringnorm",512,0.5,"diavolo",0.879067003726959,16,0.01,0.911351382732391
"ringnorm",512,0.5,"diavolo",0.876674634218216,3,0.01,0.903783857822418
"ringnorm",1024,0.5,"rect",0.876315796375275,4,0.01,0.925945997238159
"ringnorm",1024,0.25,"rect",0.868660271167755,2,0.01,0.885405480861664
"ringnorm",1024,0.25,"rect",0.868062192201615,2,0.1,0.879999995231628
"ringnorm",512,0.5,"diavolo",0.863636368513107,8,0.01,0.916216254234314
"ringnorm",1024,0.25,"rect",0.860885173082352,16,0.01,0.899999976158142
"ringnorm",1024,0.5,"rect",0.859569376707077,2,0.01,0.863783836364746
"ringnorm",1024,0.25,"rect",0.858373200893402,3,0.01,0.937297344207764
"ringnorm",1024,0.5,"rect",0.858014351129532,3,0.01,0.883783757686615
"ringnorm",1024,0.5,"rect",0.854425823688507,8,0.01,0.901081204414368
"ringnorm",1024,0.25,"rect",0.852751225233078,4,0.01,0.923243224620819
"ringnorm",1024,0.5,"rect",0.851196169853211,16,0.01,0.910810828208923
"ringnorm",1024,0.25,"rect",0.849641156196594,8,0.01,0.885946035385132
"ringnorm",1024,0.25,"diavolo",0.848923450708389,4,0.1,0.865405440330505
"ringnorm",1024,0.5,"diavolo",0.845095711946487,4,0.1,0.851351380348206
"ringnorm",1024,0.25,"diavolo",0.830741626024246,3,0.1,0.871891856193542
"ringnorm",1024,0.5,"diavolo",0.820095705986023,2,0.1,0.872432470321655
"ringnorm",1024,0.25,"diavolo",0.818899548053741,2,0.01,0.878378391265869
"ringnorm",1024,0.25,"diavolo",0.809569388628006,3,0.01,0.841081082820892
"ringnorm",1024,0.5,"diavolo",0.806818181276321,3,0.1,0.868108034133911
"ringnorm",1024,0.25,"diavolo",0.802751183509827,2,0.1,0.812973022460938
"ringnorm",1024,0.25,"diavolo",0.80203350186348,8,0.01,0.837297320365906
"ringnorm",1024,0.25,"diavolo",0.800717711448669,4,0.01,0.816216170787811
"ringnorm",1024,0.5,"diavolo",0.792583721876144,2,0.01,0.787567615509033
"ringnorm",1024,0.5,"diavolo",0.784090894460678,3,0.01,0.783783733844757
"ringnorm",1024,0.5,"diavolo",0.765789490938187,16,0.01,0.790810883045197
"ringnorm",1024,0.5,"diavolo",0.763397139310837,8,0.01,0.830270290374756
"ringnorm",1024,0.25,"diavolo",0.761842095851898,16,0.01,0.777297258377075
"ringnorm",1024,0.5,"diavolo",0.756220108270645,4,0.01,0.845945954322815
"ringnorm",1024,0.25,"rect",0.510765552520752,16,0.1,0.495135128498077
"ringnorm",1024,0.5,"rect",0.510765552520752,16,0.1,0.495135128498077
"ringnorm",512,0.25,"rect",0.510765552520752,16,0.1,0.495135128498077
"ringnorm",1024,0.25,"rect",0.510765552520752,16,1,0.4951351583004
"ringnorm",1024,0.25,"diavolo",0.510765552520752,16,1,0.4951351583004
"ringnorm",1024,0.5,"rect",0.510765552520752,16,1,0.495135128498077
"ringnorm",1024,0.5,"diavolo",0.510765552520752,16,1,0.495135128498077
"ringnorm",512,0.25,"rect",0.510765552520752,16,1,0.495135128498077
"ringnorm",512,0.25,"diavolo",0.510765552520752,16,1,0.495135128498077
"ringnorm",512,0.5,"rect",0.510765552520752,16,1,0.495135128498077
"ringnorm",512,0.5,"diavolo",0.510765552520752,16,1,0.495135128498077
"ringnorm",256,0.25,"rect",0.510765552520752,16,1,0.495135128498077
"ringnorm",256,0.25,"diavolo",0.510765552520752,16,1,0.4951351583004
"ringnorm",256,0.5,"rect",0.510765552520752,16,1,0.495135128498077
"ringnorm",256,0.5,"diavolo",0.510765552520752,16,1,0.495135128498077
"ringnorm",1024,0.25,"rect",0.510765552520752,8,0.1,0.495135128498077
"ringnorm",1024,0.5,"rect",0.510765552520752,8,0.1,0.495135128498077
"ringnorm",1024,0.25,"rect",0.510765552520752,8,1,0.495135128498077
"ringnorm",1024,0.25,"diavolo",0.510765552520752,8,1,0.495135128498077
"ringnorm",1024,0.5,"rect",0.510765552520752,8,1,0.495135128498077
"ringnorm",1024,0.5,"diavolo",0.510765552520752,8,1,0.495135128498077
"ringnorm",512,0.25,"rect",0.510765552520752,8,1,0.495135128498077
"ringnorm",512,0.25,"diavolo",0.510765552520752,8,1,0.495135128498077
"ringnorm",512,0.5,"rect",0.510765552520752,8,1,0.495135128498077
"ringnorm",512,0.5,"diavolo",0.510765552520752,8,1,0.495135128498077
"ringnorm",256,0.25,"rect",0.510765552520752,8,1,0.4951351583004
"ringnorm",256,0.25,"diavolo",0.510765552520752,8,1,0.495135128498077
"ringnorm",256,0.5,"rect",0.510765552520752,8,1,0.495135128498077
"ringnorm",256,0.5,"diavolo",0.510765552520752,8,1,0.495135128498077
"ringnorm",1024,0.25,"rect",0.510765552520752,4,1,0.495135128498077
"ringnorm",1024,0.25,"diavolo",0.510765552520752,4,1,0.495135128498077
"ringnorm",1024,0.5,"rect",0.510765552520752,4,1,0.495135128498077
"ringnorm",1024,0.5,"diavolo",0.510765552520752,4,1,0.495135128498077
"ringnorm",512,0.25,"rect",0.510765552520752,4,1,0.495135128498077
"ringnorm",512,0.25,"diavolo",0.510765552520752,4,1,0.495135128498077
"ringnorm",512,0.5,"rect",0.510765552520752,4,1,0.495135128498077
"ringnorm",512,0.5,"diavolo",0.510765552520752,4,1,0.4951351583004
"ringnorm",256,0.25,"rect",0.510765552520752,4,1,0.495135128498077
"ringnorm",256,0.25,"diavolo",0.510765552520752,4,1,0.495135128498077
"ringnorm",256,0.5,"rect",0.510765552520752,4,1,0.4951351583004
"ringnorm",256,0.5,"diavolo",0.510765552520752,4,1,0.495135128498077
"ringnorm",1024,0.25,"rect",0.510765552520752,3,1,0.495135128498077
"ringnorm",1024,0.25,"diavolo",0.510765552520752,3,1,0.495135128498077
"ringnorm",1024,0.5,"rect",0.510765552520752,3,1,0.495135128498077
"ringnorm",1024,0.5,"diavolo",0.510765552520752,3,1,0.495135128498077
"ringnorm",512,0.25,"rect",0.510765552520752,3,1,0.495135128498077
"ringnorm",512,0.25,"diavolo",0.510765552520752,3,1,0.495135128498077
"ringnorm",512,0.5,"rect",0.510765552520752,3,1,0.495135128498077
"ringnorm",512,0.5,"diavolo",0.510765552520752,3,1,0.495135128498077
"ringnorm",256,0.25,"rect",0.510765552520752,3,1,0.495135128498077
"ringnorm",256,0.25,"diavolo",0.510765552520752,3,1,0.495135128498077
"ringnorm",256,0.5,"rect",0.510765552520752,3,1,0.495135128498077
"ringnorm",256,0.5,"diavolo",0.510765552520752,3,1,0.495135128498077
"ringnorm",1024,0.25,"rect",0.510765552520752,2,1,0.4951351583004
"ringnorm",1024,0.25,"diavolo",0.510765552520752,2,1,0.495135128498077
"ringnorm",1024,0.5,"rect",0.510765552520752,2,1,0.4951351583004
"ringnorm",1024,0.5,"diavolo",0.510765552520752,2,1,0.495135128498077
"ringnorm",512,0.25,"rect",0.510765552520752,2,1,0.495135128498077
"ringnorm",512,0.25,"diavolo",0.510765552520752,2,1,0.4951351583004
"ringnorm",512,0.5,"rect",0.510765552520752,2,1,0.495135128498077
"ringnorm",512,0.5,"diavolo",0.510765552520752,2,1,0.495135128498077
"ringnorm",256,0.25,"rect",0.510765552520752,2,1,0.495135128498077
"ringnorm",256,0.25,"diavolo",0.510765552520752,2,1,0.495135128498077
"ringnorm",256,0.5,"rect",0.510765552520752,2,1,0.495135128498077
"ringnorm",256,0.5,"diavolo",0.510765552520752,2,1,0.4951351583004
